molecule,peak_value,unit,rel_intensity,source
apigenin,1612.8,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
apigenin,1634.2,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
apigenin,2832.0,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
apigenin,3065.5,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
apigenin,3084.4,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
apigenin,3100.1,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
apigenin,3105.1,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
apigenin,3113.8,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
apigenin,3121.3,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
apigenin,3138.7,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
apigenin,3502.6,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
apigenin,3514.4,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,110.2,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,157.2,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,195.2,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,214.6,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,218.3,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,229.1,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,257.5,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,283.1,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,287.3,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,311.6,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,350.3,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,364.3,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,382.0,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,406.3,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,430.9,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,439.7,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,442.3,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,474.5,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,478.6,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,498.3,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,519.0,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,540.1,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,567.8,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,583.3,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,589.7,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,598.3,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,628.8,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,635.0,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,646.7,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,666.5,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,681.0,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,724.7,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,732.0,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,805.3,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,806.1,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,826.9,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,828.5,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,832.4,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,849.1,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,857.5,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,858.8,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,910.2,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,959.9,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,1009.8,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,1049.4,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,1091.1,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,1097.5,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,1104.3,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,1129.8,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,1134.7,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,1162.4,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,1163.8,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,1184.3,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,1199.6,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,1231.9,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,1240.3,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,1268.1,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,1269.7,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,1319.3,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,1327.1,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,1367.9,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,1368.9,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,1377.6,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,1435.6,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,1446.3,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,1462.4,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,1507.3,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,1558.4,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,1573.3,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,1582.2,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,1596.7,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,1615.1,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,1636.7,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,2850.8,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,3081.6,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,3095.9,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,3109.4,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,3119.5,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,3120.9,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,3133.4,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,3484.5,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,3517.3,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
luteolin,3553.9,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,109.2,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,141.1,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,193.7,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,207.9,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,213.7,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,242.9,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,267.4,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,282.8,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,304.4,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,342.0,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,355.8,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,372.0,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,385.9,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,390.3,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,406.4,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,434.6,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,444.0,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,456.0,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,483.4,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,495.6,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,538.7,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,567.8,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,569.1,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,591.0,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,601.1,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,607.5,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,616.1,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,633.1,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,655.9,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,668.3,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,684.5,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,703.6,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,720.4,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,788.2,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,806.2,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,812.5,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,819.8,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,855.1,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,861.4,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,889.7,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,903.3,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,916.9,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,977.4,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,1015.5,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,1028.1,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,1089.2,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,1121.1,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,1124.7,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,1131.2,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,1145.4,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,1165.0,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,1184.5,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,1198.0,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,1206.4,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,1232.0,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,1252.9,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,1274.2,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,1288.0,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,1306.9,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,1340.3,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,1353.4,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,1377.0,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,1390.0,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,1423.7,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,1451.5,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,1459.9,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,1489.1,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,1555.6,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,1573.7,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,1576.9,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,1602.7,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,1609.9,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,1640.5,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,2990.8,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,3054.4,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,3102.1,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,3104.9,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,3114.9,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,3115.4,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,3134.0,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,3267.2,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,3510.5,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
kaempferol,3516.1,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,107.8,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,138.2,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,177.1,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,201.0,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,213.4,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,222.0,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,244.5,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,263.7,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,281.3,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,283.7,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,307.0,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,343.4,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,357.9,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,382.4,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,387.5,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,395.9,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,427.9,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,440.0,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,447.2,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,454.6,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,488.9,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,496.4,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,520.0,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,543.1,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,565.4,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,581.7,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,588.7,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,595.6,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,601.7,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,620.0,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,637.2,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,656.3,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,666.6,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,676.4,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,701.9,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,720.8,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,789.7,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,802.8,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,805.6,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,817.0,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,828.7,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,855.0,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,857.5,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,904.1,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,929.9,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,1010.2,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,1028.9,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,1087.8,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,1096.0,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,1118.5,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,1130.8,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,1137.0,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,1163.4,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,1165.9,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,1192.9,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,1200.4,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,1207.6,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,1231.6,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
quercetin,1252.4,cm^-1,,"COMPUTED GFN2-xTB (theoretical, non-experimental)"
